0.48 0.24 0.0717778
0.5 0.24 0.0729872
0.52 0.24 0.0741169
0.54 0.24 0.0751713
0.56 0.24 0.0761545
0.58 0.24 0.0770703
0.6 0.24 0.0779223
0.62 0.24 0.0787139
0.64 0.24 0.079448
0.66 0.24 0.0801277
0.68 0.24 0.0807554
0.7 0.24 0.0813337
0.72 0.24 0.0818648
0.74 0.24 0.0823508
0.76 0.24 0.0827936
0.78 0.24 0.0831949
0.8 0.24 0.0835562
0.82 0.24 0.083879
0.84 0.24 0.0841646
0.86 0.24 0.084414
0.88 0.24 0.0846282
0.9 0.24 0.084808
0.92 0.24 0.0849542
0.94 0.24 0.0850674
0.96 0.24 0.0851479
0.98 0.24 0.085196
1 0.24 0.0852121
1.02 0.24 0.085196
1.04 0.24 0.0851479
1.06 0.24 0.0850674
1.08 0.24 0.0849542
1.1 0.24 0.084808
1.12 0.24 0.0846282
1.14 0.24 0.084414
1.16 0.24 0.0841646
1.18 0.24 0.083879
1.2 0.24 0.0835562
1.22 0.24 0.0831949
1.24 0.24 0.0827936
1.26 0.24 0.0823508
1.28 0.24 0.0818648
1.3 0.24 0.0813337
1.32 0.24 0.0807554
1.34 0.24 0.0801277
1.36 0.24 0.079448
1.38 0.24 0.0787139
1.4 0.24 0.0779223
1.42 0.24 0.0770703
1.44 0.24 0.0761545
1.46 0.24 0.0751713
1.48 0.24 0.0741169
1.5 0.24 0.0729872
1.52 0.24 0.0717778
1.54 0.24 0.0704839
1.56 0.24 0.0691006
1.58 0.24 0.0676225
1.6 0.24 0.0660437
1.62 0.24 0.0643582
1.64 0.24 0.0625594
1.66 0.24 0.0606402
1.68 0.24 0.0585931
1.7 0.24 0.0564103
1.72 0.24 0.0540832
1.74 0.24 0.0516027
1.76 0.24 0.0489592
1.78 0.24 0.0461423
1.8 0.24 0.0431412
1.82 0.24 0.039944
1.84 0.24 0.0365384
1.86 0.24 0.032911
1.88 0.24 0.0290477
1.9 0.24 0.0249336
1.92 0.24 0.0205525
1.94 0.24 0.0158873
1.96 0.24 0.01092
1.98 0.24 0.00563107
2 0.24 0
0 0.25 -4.86823e-15
0.02 0.25 0.0057821
0.04 0.25 0.0112128
0.06 0.25 0.0163134
0.08 0.25 0.0211037
0.1 0.25 0.0256023
0.12 0.25 0.0298268
0.14 0.25 0.0337937
0.16 0.25 0.0375183
0.18 0.25 0.0410153
0.2 0.25 0.0442982
0.22 0.25 0.0473799
0.24 0.25 0.0502723
0.26 0.25 0.0529867
0.28 0.25 0.0555337
0.3 0.25 0.0579232
0.32 0.25 0.0601646
0.34 0.25 0.0622665
0.36 0.25 0.0642372
0.38 0.25 0.0660843
0.4 0.25 0.067815
0.42 0.25 0.0694361
0.44 0.25 0.0709539
0.46 0.25 0.0723743
0.48 0.25 0.0737028
0.5 0.25 0.0749447
0.52 0.25 0.0761047
0.54 0.25 0.0771874
0.56 0.25 0.0781969
0.58 0.25 0.0791373
0.6 0.25 0.0800122
0.62 0.25 0.080825
0.64 0.25 0.0815788
0.66 0.25 0.0822767
0.68 0.25 0.0829212
0.7 0.25 0.083515
0.72 0.25 0.0840604
0.74 0.25 0.0845594
0.76 0.25 0.0850141
0.78 0.25 0.0854261
0.8 0.25 0.0857972
0.82 0.25 0.0861286
0.84 0.25 0.0864218
0.86 0.25 0.0866779
0.88 0.25 0.0868979
0.9 0.25 0.0870826
0.92 0.25 0.0872327
0.94 0.25 0.0873489
0.96 0.25 0.0874315
0.98 0.25 0.087481
1 0.25 0.0874974
1.02 0.25 0.087481
1.04 0.25 0.0874315
1.06 0.25 0.0873489
1.08 0.25 0.0872327
1.1 0.25 0.0870826
1.12 0.25 0.0868979
1.14 0.25 0.0866779
1.16 0.25 0.0864218
1.18 0.25 0.0861286
1.2 0.25 0.0857972
1.22 0.25 0.0854261
1.24 0.25 0.0850141
1.26 0.25 0.0845594
1.28 0.25 0.0840604
1.3 0.25 0.083515
1.32 0.25 0.0829212
1.34 0.25 0.0822767
1.36 0.25 0.0815788
1.38 0.25 0.080825
1.4 0.25 0.0800122
1.42 0.25 0.0791373
1.44 0.25 0.0781969
1.46 0.25 0.0771874
1.48 0.25 0.0761047
1.5 0.25 0.0749447
1.52 0.25 0.0737028
1.54 0.25 0.0723743
1.56 0.25 0.0709539
1.58 0.25 0.0694361
1.6 0.25 0.067815
1.62 0.25 0.0660843
1.64 0.25 0.0642372
1.66 0.25 0.0622665
1.68 0.25 0.0601646
1.7 0.25 0.0579232
1.72 0.25 0.0555337
1.74 0.25 0.0529867
1.76 0.25 0.0502723
1.78 0.25 0.0473799
1.8 0.25 0.0442982
1.82 0.25 0.0410153
1.84 0.25 0.0375183
1.86 0.25 0.0337937
1.88 0.25 0.0298268
1.9 0.25 0.0256023
1.92 0.25 0.0211037
1.94 0.25 0.0163134
1.96 0.25 0.0112128
1.98 0.25 0.0057821
2 0.25 0
0 0.26 -4.99013e-15
0.02 0.26 0.00592687
0.04 0.26 0.0114936
0.06 0.26 0.0167219
0.08 0.26 0.0216321
0.1 0.26 0.0262434
0.12 0.26 0.0305736
0.14 0.26 0.0346398
0.16 0.26 0.0384577
0.18 0.26 0.0420423
0.2 0.26 0.0454074
0.22 0.26 0.0485662
0.24 0.26 0.051531
0.26 0.26 0.0543134
0.28 0.26 0.0569242
0.3 0.26 0.0593736
0.32 0.26 0.0616711
0.34 0.26 0.0638256
0.36 0.26 0.0658456
0.38 0.26 0.067739
0.4 0.26 0.069513
0.42 0.26 0.0711747
0.44 0.26 0.0727305
0.46 0.26 0.0741865
0.48 0.26 0.0755483
0.5 0.26 0.0768212
0.52 0.26 0.0780103
0.54 0.26 0.07912
0.56 0.26 0.0801549
0.58 0.26 0.0811188
0.6 0.26 0.0820156
0.62 0.26 0.0828487
0.64 0.26 0.0836215
0.66 0.26 0.0843368
0.68 0.26 0.0849975
0.7 0.26 0.0856062
0.72 0.26 0.0861652
0.74 0.26 0.0866767
0.76 0.26 0.0871428
0.78 0.26 0.0875651
0.8 0.26 0.0879454
0.82 0.26 0.0882852
0.84 0.26 0.0885858
0.86 0.26 0.0888482
0.88 0.26 0.0890737
0.9 0.26 0.089263
0.92 0.26 0.0894169
0.94 0.26 0.089536
0.96 0.26 0.0896207
0.98 0.26 0.0896714
1 0.26 0.0896883
1.02 0.26 0.0896714
1.04 0.26 0.0896207
1.06 0.26 0.089536
1.08 0.26 0.0894169
1.1 0.26 0.089263
1.12 0.26 0.0890737
1.14 0.26 0.0888482
1.16 0.26 0.0885858
1.18 0.26 0.0882852
1.2 0.26 0.0879454
1.22 0.26 0.0875651
1.24 0.26 0.0871428
1.26 0.26 0.0866767
1.28 0.26 0.0861652
1.3 0.26 0.0856062
1.32 0.26 0.0849975
1.34 0.26 0.0843368
1.36 0.26 0.0836215
1.38 0.26 0.0828487
1.4 0.26 0.0820156
1.42 0.26 0.0811188
1.44 0.26 0.0801549
1.46 0.26 0.07912
1.48 0.26 0.0780103
1.5 0.26 0.0768212
1.52 0.26 0.0755483
1.54 0.26 0.0741865
1.56 0.26 0.0727305
1.58 0.26 0.0711747
1.6 0.26 0.069513
1.62 0.26 0.067739
1.64 0.26 0.0658456
1.66 0.26 0.0638256
1.68 0.26 0.0616711
1.7 0.26 0.0593736
1.72 0.26 0.0569242
1.74 0.26 0.0543134
1.76 0.26 0.051531
1.78 0.26 0.0485662
1.8 0.26 0.0454074
1.82 0.26 0.0420423
1.84 0.26 0.0384577
1.86 0.26 0.0346398
1.88 0.26 0.0305736
1.9 0.26 0.0262434
1.92 0.26 0.0216321
1.94 0.26 0.0167219
1.96 0.26 0.0114936
1.98 0.26 0.00592687
2 0.26 0
0 0.27 -5.1068e-15
0.02 0.27 0.00606545
0.04 0.27 0.0117623
0.06 0.27 0.0171128
0.08 0.27 0.0221379
0.1 0.27 0.0268569
0.12 0.27 0.0312885
0.14 0.27 0.0354497
0.16 0.27 0.0393569
0.18 0.27 0.0430252
0.2 0.27 0.046469
0.22 0.27 0.0497017
0.24 0.27 0.0527359
0.26 0.27 0.0555833
0.28 0.27 0.0582551
0.3 0.27 0.0607617
0.32 0.27 0.0631129
0.34 0.27 0.0653179
0.36 0.27 0.0673851
0.38 0.27 0.0693227
0.4 0.27 0.0711383
0.42 0.27 0.0728388
0.44 0.27 0.074431
0.46 0.27 0.075921
0.48 0.27 0.0773146
0.5 0.27 0.0786173
0.52 0.27 0.0798342
0.54 0.27 0.0809699
0.56 0.27 0.0820289
0.58 0.27 0.0830154
0.6 0.27 0.0839332
0.62 0.27 0.0847858
0.64 0.27 0.0855766
0.66 0.27 0.0863086
0.68 0.27 0.0869848
0.7 0.27 0.0876077
0.72 0.27 0.0881798
0.74 0.27 0.0887032
0.76 0.27 0.0891802
0.78 0.27 0.0896124
0.8 0.27 0.0900016
0.82 0.27 0.0903493
0.84 0.27 0.0906569
0.86 0.27 0.0909255
0.88 0.27 0.0911563
0.9 0.27 0.09135
0.92 0.27 0.0915075
0.94 0.27 0.0916294
0.96 0.27 0.0917161
0.98 0.27 0.0917679
1 0.27 0.0917852
1.02 0.27 0.0917679
1.04 0.27 0.0917161
1.06 0.27 0.0916294
1.08 0.27 0.0915075
1.1 0.27 0.09135
1.12 0.27 0.0911563
1.14 0.27 0.0909255
1.16 0.27 0.0906569
1.18 0.27 0.0903493
1.2 0.27 0.0900016
1.22 0.27 0.0896124
1.24 0.27 0.0891802
1.26 0.27 0.0887032
1.28 0.27 0.0881798
1.3 0.27 0.0876077
1.32 0.27 0.0869848
1.34 0.27 0.0863086
1.36 0.27 0.0855766
1.38 0.27 0.0847858
1.4 0.27 0.0839332
1.42 0.27 0.0830154
1.44 0.27 0.0820289
1.46 0.27 0.0809699
1.48 0.27 0.0798342
1.5 0.27 0.0786173
1.52 0.27 0.0773146
1.54 0.27 0.075921
1.56 0.27 0.074431
1.58 0.27 0.0728388
1.6 0.27 0.0711383
1.62 0.27 0.0693227
1.64 0.27 0.0673851
1.66 0.27 0.0653179
1.68 0.27 0.0631129
1.7 0.27 0.0607617
1.72 0.27 0.0582551
1.74 0.27 0.0555833
1.76 0.27 0.0527359
1.78 0.27 0.0497017
1.8 0.27 0.046469
1.82 0.27 0.0430252
1.84 0.27 0.0393569
1.86 0.27 0.0354497
1.88 0.27 0.0312885
1.9 0.27 0.0268569
1.92 0.27 0.0221379
1.94 0.27 0.0171128
1.96 0.27 0.0117623
1.98 0.27 0.00606545
2 0.27 0
0 0.28 -5.21828e-15
0.02 0.28 0.00619785
0.04 0.28 0.0120191
0.06 0.28 0.0174864
0.08 0.28 0.0226211
0.1 0.28 0.0274432
0.12 0.28 0.0319714
0.14 0.28 0.0362235
0.16 0.28 0.040216
0.18 0.28 0.0439644
0.2 0.28 0.0474834
0.22 0.28 0.0507866
0.24 0.28 0.053887
0.26 0.28 0.0567966
0.28 0.28 0.0595268
0.3 0.28 0.0620881
0.32 0.28 0.0644906
0.34 0.28 0.0667437
0.36 0.28 0.068856
0.38 0.28 0.070836
0.4 0.28 0.0726911
0.42 0.28 0.0744288
0.44 0.28 0.0760557
0.46 0.28 0.0775782
0.48 0.28 0.0790023
0.5 0.28 0.0803334
0.52 0.28 0.0815768
0.54 0.28 0.0827374
0.56 0.28 0.0838195
0.58 0.28 0.0848275
0.6 0.28 0.0857653
0.62 0.28 0.0866365
0.64 0.28 0.0874446
0.66 0.28 0.0881926
0.68 0.28 0.0888835
0.7 0.28 0.08952
0.72 0.28 0.0901046
0.74 0.28 0.0906395
0.76 0.28 0.0911269
0.78 0.28 0.0915685
0.8 0.28 0.0919662
0.82 0.28 0.0923216
0.84 0.28 0.0926358
0.86 0.28 0.0929103
0.88 0.28 0.0931461
0.9 0.28 0.0933441
0.92 0.28 0.093505
0.94 0.28 0.0936295
0.96 0.28 0.0937181
0.98 0.28 0.0937711
1 0.28 0.0937888
1.02 0.28 0.0937711
1.04 0.28 0.0937181
1.06 0.28 0.0936295
1.08 0.28 0.093505
1.1 0.28 0.0933441
1.12 0.28 0.0931461
1.14 0.28 0.0929103
1.16 0.28 0.0926358
1.18 0.28 0.0923216
1.2 0.28 0.0919662
1.22 0.28 0.0915685
1.24 0.28 0.0911269
1.26 0.28 0.0906395
1.28 0.28 0.0901046
1.3 0.28 0.08952
1.32 0.28 0.0888835
1.34 0.28 0.0881926
1.36 0.28 0.0874446
1.38 0.28 0.0866365
1.4 0.28 0.0857653
1.42 0.28 0.0848275
1.44 0.28 0.0838195
1.46 0.28 0.0827374
1.48 0.28 0.0815768
1.5 0.28 0.0803334
1.52 0.28 0.0790023
1.54 0.28 0.0775782
1.56 0.28 0.0760557
1.58 0.28 0.0744288
1.6 0.28 0.0726911
1.62 0.28 0.070836
1.64 0.28 0.068856
1.66 0.28 0.0667437
1.68 0.28 0.0644906
1.7 0.28 0.0620881
1.72 0.28 0.0595268
1.74 0.28 0.0567966
1.76 0.28 0.053887
1.78 0.28 0.0507866
1.8 0.28 0.0474834
1.82 0.28 0.0439644
1.84 0.28 0.040216
1.86 0.28 0.0362235
1.88 0.28 0.0319714
1.9 0.28 0.0274432
1.92 0.28 0.0226211
1.94 0.28 0.0174864
1.96 0.28 0.0120191
1.98 0.28 0.00619785
2 0.28 0
0 0.29 -5.32459e-15
0.02 0.29 0.00632412
0.04 0.29 0.012264
0.06 0.29 0.0178427
0.08 0.29 0.023082
0.1 0.29 0.0280023
0.12 0.29 0.0326228
0.14 0.29 0.0369615
0.16 0.29 0.0410353
0.18 0.29 0.0448601
0.2 0.29 0.0484508
0.22 0.29 0.0518213
0.24 0.29 0.0549849
0.26 0.29 0.0579537
0.28 0.29 0.0607395
0.3 0.29 0.063353
0.32 0.29 0.0658045
0.34 0.29 0.0681034
0.36 0.29 0.0702588
0.38 0.29 0.0722791
0.4 0.29 0.0741721
0.42 0.29 0.0759451
0.44 0.29 0.0776052
0.46 0.29 0.0791587
0.48 0.29 0.0806118
0.5 0.29 0.0819701
0.52 0.29 0.0832388
0.54 0.29 0.084423
0.56 0.29 0.0855272
0.58 0.29 0.0865557
0.6 0.29 0.0875126
0.62 0.29 0.0884016
0.64 0.29 0.0892261
0.66 0.29 0.0899894
0.68 0.29 0.0906944
0.7 0.29 0.0913438
0.72 0.29 0.0919403
0.74 0.29 0.0924861
0.76 0.29 0.0929834
0.78 0.29 0.0934341
0.8 0.29 0.0938399
0.82 0.29 0.0942024
0.84 0.29 0.0945231
0.86 0.29 0.0948032
0.88 0.29 0.0950438
0.9 0.29 0.0952458
0.92 0.29 0.09541
0.94 0.29 0.095537
0.96 0.29 0.0956274
0.98 0.29 0.0956815
1 0.29 0.0956995
1.02 0.29 0.0956815
1.04 0.29 0.0956274
1.06 0.29 0.095537
1.08 0.29 0.09541
1.1 0.29 0.0952458
1.12 0.29 0.0950438
1.14 0.29 0.0948032
1.16 0.29 0.0945231
1.18 0.29 0.0942024
1.2 0.29 0.0938399
1.22 0.29 0.0934341
1.24 0.29 0.0929834
1.26 0.29 0.0924861
1.28 0.29 0.0919403
1.3 0.29 0.0913438
1.32 0.29 0.0906944
1.34 0.29 0.0899894
1.36 0.29 0.0892261
1.38 0.29 0.0884016
1.4 0.29 0.0875126
1.42 0.29 0.0865557
1.44 0.29 0.0855272
1.46 0.29 0.084423
1.48 0.29 0.0832388
1.5 0.29 0.0819701
1.52 0.29 0.0806118
1.54 0.29 0.0791587
1.56 0.29 0.0776052
1.58 0.29 0.0759451
1.6 0.29 0.0741721
1.62 0.29 0.0722791
1.64 0.29 0.0702588
1.66 0.29 0.0681034
1.68 0.29 0.0658045
1.7 0.29 0.063353
1.72 0.29 0.0607395
1.74 0.29 0.0579537
1.76 0.29 0.0549849
1.78 0.29 0.0518213
1.8 0.29 0.0484508
1.82 0.29 0.0448601
1.84 0.29 0.0410353
1.86 0.29 0.0369615
1.88 0.29 0.0326228
1.9 0.29 0.0280023
1.92 0.29 0.023082
1.94 0.29 0.0178427
1.96 0.29 0.012264
1.98 0.29 0.00632412
2 0.29 0
0 0.3 -5.42576e-15
0.02 0.3 0.00644428
0.04 0.3 0.012497
0.06 0.3 0.0181817
0.08 0.3 0.0235206
0.1 0.3 0.0285344
0.12 0.3 0.0332427
0.14 0.3 0.0376638
0.16 0.3 0.0418151
0.18 0.3 0.0457125
0.2 0.3 0.0493714
0.22 0.3 0.052806
0.24 0.3 0.0560297
0.26 0.3 0.0590549
0.28 0.3 0.0618937
0.3 0.3 0.0645568
0.32 0.3 0.0670549
0.34 0.3 0.0693975
0.36 0.3 0.0715939
0.38 0.3 0.0736525
0.4 0.3 0.0755815
0.42 0.3 0.0773882
0.44 0.3 0.0790798
0.46 0.3 0.0806629
0.48 0.3 0.0821436
0.5 0.3 0.0835276
0.52 0.3 0.0848205
0.54 0.3 0.0860272
0.56 0.3 0.0871523
0.58 0.3 0.0882004
0.6 0.3 0.0891755
0.62 0.3 0.0900814
0.64 0.3 0.0909216
0.66 0.3 0.0916993
0.68 0.3 0.0924177
0.7 0.3 0.0930795
0.72 0.3 0.0936873
0.74 0.3 0.0942435
0.76 0.3 0.0947502
0.78 0.3 0.0952095
0.8 0.3 0.095623
0.82 0.3 0.0959924
0.84 0.3 0.0963192
0.86 0.3 0.0966046
0.88 0.3 0.0968498
0.9 0.3 0.0970556
0.92 0.3 0.0972229
0.94 0.3 0.0973524
0.96 0.3 0.0974445
0.98 0.3 0.0974997
1 0.3 0.097518
1.02 0.3 0.0974997
1.04 0.3 0.0974445
1.06 0.3 0.0973524
1.08 0.3 0.0972229
1.1 0.3 0.0970556
1.12 0.3 0.0968498
1.14 0.3 0.0966046
1.16 0.3 0.0963192
1.18 0.3 0.0959924
1.2 0.3 0.095623
1.22 0.3 0.0952095
1.24 0.3 0.0947502
1.26 0.3 0.0942435
1.28 0.3 0.0936873
1.3 0.3 0.0930795
1.32 0.3 0.0924177
1.34 0.3 0.0916993
1.36 0.3 0.0909216
1.38 0.3 0.0900814
1.4 0.3 0.0891755
1.42 0.3 0.0882004
1.44 0.3 0.0871523
1.46 0.3 0.0860272
1.48 0.3 0.0848205
1.5 0.3 0.0835276
1.52 0.3 0.0821436
1.54 0.3 0.0806629
1.56 0.3 0.0790798
1.58 0.3 0.0773882
1.6 0.3 0.0755815
1.62 0.3 0.0736525
1.64 0.3 0.0715939
1.66 0.3 0.0693975
1.68 0.3 0.0670549
1.7 0.3 0.0645568
1.72 0.3 0.0618937
1.74 0.3 0.0590549
1.76 0.3 0.0560297
1.78 0.3 0.052806
1.8 0.3 0.0493714
1.82 0.3 0.0457125
1.84 0.3 0.0418151
1.86 0.3 0.0376638
1.88 0.3 0.0332427
1.9 0.3 0.0285344
1.92 0.3 0.0235206
1.94 0.3 0.0181817
1.96 0.3 0.012497
1.98 0.3 0.00644428
2 0.3 0
0 0.31 -5.52183e-15
0.02 0.31 0.00655839
0.04 0.31 0.0127183
0.06 0.31 0.0185036
0.08 0.31 0.023937
0.1 0.31 0.0290396
0.12 0.31 0.0338313
0.14 0.31 0.0383307
0.16 0.31 0.0425554
0.18 0.31 0.0465219
0.2 0.31 0.0502456
0.22 0.31 0.053741
0.24 0.31 0.0570217
0.26 0.31 0.0601006
0.28 0.31 0.0629895
0.3 0.31 0.0656999
0.32 0.31 0.0682422
0.34 0.31 0.0706263
0.36 0.31 0.0728615
0.38 0.31 0.0749566
0.4 0.31 0.0769197
0.42 0.31 0.0787585
0.44 0.31 0.08048
0.46 0.31 0.0820911
0.48 0.31 0.083598
0.5 0.31 0.0850066
0.52 0.31 0.0863223
0.54 0.31 0.0875504
0.56 0.31 0.0886955
0.58 0.31 0.0897621
0.6 0.31 0.0907545
0.62 0.31 0.0916764
0.64 0.31 0.0925314
0.66 0.31 0.093323
0.68 0.31 0.0940541
0.7 0.31 0.0947276
0.72 0.31 0.0953462
0.74 0.31 0.0959122
0.76 0.31 0.0964279
0.78 0.31 0.0968952
0.8 0.31 0.0973161
0.82 0.31 0.0976921
0.84 0.31 0.0980246
0.86 0.31 0.0983151
0.88 0.31 0.0985646
0.9 0.31 0.0987741
0.92 0.31 0.0989444
0.94 0.31 0.0990761
0.96 0.31 0.0991699
0.98 0.31 0.099226
1 0.31 0.0992447
1.02 0.31 0.099226
1.04 0.31 0.0991699
1.06 0.31 0.0990761
1.08 0.31 0.0989444
1.1 0.31 0.0987741
1.12 0.31 0.0985646
1.14 0.31 0.0983151
1.16 0.31 0.0980246
1.18 0.31 0.0976921
1.2 0.31 0.0973161
1.22 0.31 0.0968952
1.24 0.31 0.0964279
1.26 0.31 0.0959122
1.28 0.31 0.0953462
1.3 0.31 0.0947276
1.32 0.31 0.0940541
1.34 0.31 0.093323
1.36 0.31 0.0925314
1.38 0.31 0.0916764
1.4 0.31 0.0907545
1.42 0.31 0.0897621
1.44 0.31 0.0886955
1.46 0.31 0.0875504
1.48 0.31 0.0863223
1.5 0.31 0.0850066
1.52 0.31 0.083598
1.54 0.31 0.0820911
1.56 0.31 0.08048
1.58 0.31 0.0787585
1.6 0.31 0.0769197
1.62 0.31 0.0749566
1.64 0.31 0.0728615
1.66 0.31 0.0706263
1.68 0.31 0.0682422
1.7 0.31 0.0656999
1.72 0.31 0.0629895
1.74 0.31 0.0601006
1.76 0.31 0.0570217
1.78 0.31 0.053741
1.8 0.31 0.0502456
1.82 0.31 0.0465219
1.84 0.31 0.0425554
1.86 0.31 0.0383307
1.88 0.31 0.0338313
1.9 0.31 0.0290396
1.92 0.31 0.023937
1.94 0.31 0.0185036
1.96 0.31 0.0127183
1.98 0.31 0.00655839
2 0.31 0
0 0.32 -5.61282e-15
0.02 0.32 0.00666645
0.04 0.32 0.0129278
0.06 0.32 0.0188085
0.08 0.32 0.0243314
0.1 0.32 0.0295181
0.12 0.32 0.0343887
0.14 0.32 0.0389623
0.16 0.32 0.0432567
0.18 0.32 0.0472885
0.2 0.32 0.0510735
0.22 0.32 0.0546265
0.24 0.32 0.0579613
0.26 0.32 0.0610909
0.28 0.32 0.0640275
0.3 0.32 0.0667825
0.32 0.32 0.0693666
0.34 0.32 0.07179
0.36 0.32 0.0740621
0.38 0.32 0.0761917
0.4 0.32 0.0781872
0.42 0.32 0.0800562
0.44 0.32 0.0818062
0.46 0.32 0.0834438
0.48 0.32 0.0849755
0.5 0.32 0.0864073
0.52 0.32 0.0877447
0.54 0.32 0.088993
0.56 0.32 0.090157
0.58 0.32 0.0912412
0.6 0.32 0.0922499
0.62 0.32 0.093187
0.64 0.32 0.0940561
0.66 0.32 0.0948607
0.68 0.32 0.0956039
0.7 0.32 0.0962885
0.72 0.32 0.0969173
0.74 0.32 0.0974926
0.76 0.32 0.0980168
0.78 0.32 0.0984919
0.8 0.32 0.0989196
0.82 0.32 0.0993018
0.84 0.32 0.0996399
0.86 0.32 0.0999351
0.88 0.32 0.100189
0.9 0.32 0.100402
0.92 0.32 0.100575
0.94 0.32 0.100709
0.96 0.32 0.100804
0.98 0.32 0.100861
1 0.32 0.10088
1.02 0.32 0.100861
1.04 0.32 0.100804
1.06 0.32 0.100709
1.08 0.32 0.100575
1.1 0.32 0.100402
1.12 0.32 0.100189
1.14 0.32 0.0999351
1.16 0.32 0.0996399
1.18 0.32 0.0993018
1.2 0.32 0.0989196
1.22 0.32 0.0984919
1.24 0.32 0.0980168
1.26 0.32 0.0974926
1.28 0.32 0.0969173
1.3 0.32 0.0962885
1.32 0.32 0.0956039
1.34 0.32 0.0948607
1.36 0.32 0.0940561
1.38 0.32 0.093187
1.4 0.32 0.0922499
1.42 0.32 0.0912412
1.44 0.32 0.090157
1.46 0.32 0.088993
1.48 0.32 0.0877447
1.5 0.32 0.0864073
1.52 0.32 0.0849755
1.54 0.32 0.0834438
1.56 0.32 0.0818062
1.58 0.32 0.0800562
1.6 0.32 0.0781872
1.62 0.32 0.0761917
1.64 0.32 0.0740621
1.66 0.32 0.07179
1.68 0.32 0.0693666
1.7 0.32 0.0667825
1.72 0.32 0.0640275
1.74 0.32 0.0610909
1.76 0.32 0.0579613
1.78 0.32 0.0546265
1.8 0.32 0.0510735
1.82 0.32 0.0472885
1.84 0.32 0.0432567
1.86 0.32 0.0389623
1.88 0.32 0.0343887
1.9 0.32 0.0295181
1.92 0.32 0.0243314
1.94 0.32 0.0188085
1.96 0.32 0.0129278
1.98 0.32 0.00666645
2 0.32 0
0 0.33 -5.69875e-15
0.02 0.33 0.00676851
0.04 0.33 0.0131257
0.06 0.33 0.0190965
0.08 0.33 0.0247039
0.1 0.33 0.02997
0.12 0.33 0.0349152
0.14 0.33 0.0395588
0.16 0.33 0.0439189
0.18 0.33 0.0480125
0.2 0.33 0.0518554
0.22 0.33 0.0554628
0.24 0.33 0.0588487
0.26 0.33 0.0620262
0.28 0.33 0.0650077
0.3 0.33 0.0678049
0.32 0.33 0.0704286
0.34 0.33 0.0728891
0.36 0.33 0.075196
0.38 0.33 0.0773582
0.4 0.33 0.0793842
0.42 0.33 0.0812818
0.44 0.33 0.0830586
0.46 0.33 0.0847213
0.48 0.33 0.0862765
0.5 0.33 0.0877302
0.52 0.33 0.0890881
0.54 0.33 0.0903554
0.56 0.33 0.0915372
0.58 0.33 0.092638
0.6 0.33 0.0936622
0.62 0.33 0.0946136
0.64 0.33 0.0954961
0.66 0.33 0.096313
0.68 0.33 0.0970675
0.7 0.33 0.0977626
0.72 0.33 0.098401
0.74 0.33 0.0989852
0.76 0.33 0.0995174
0.78 0.33 0.0999997
0.8 0.33 0.100434
0.82 0.33 0.100822
0.84 0.33 0.101165
0.86 0.33 0.101465
0.88 0.33 0.101723
0.9 0.33 0.101939
0.92 0.33 0.102114
0.94 0.33 0.10225
0.96 0.33 0.102347
0.98 0.33 0.102405
1 0.33 0.102424
1.02 0.33 0.102405
1.04 0.33 0.102347
1.06 0.33 0.10225
1.08 0.33 0.102114
1.1 0.33 0.101939
1.12 0.33 0.101723
1.14 0.33 0.101465
1.16 0.33 0.101165
1.18 0.33 0.100822
1.2 0.33 0.100434
1.22 0.33 0.0999997
1.24 0.33 0.0995174
1.26 0.33 0.0989852
1.28 0.33 0.098401
1.3 0.33 0.0977626
1.32 0.33 0.0970675
1.34 0.33 0.096313
1.36 0.33 0.0954961
1.38 0.33 0.0946136
1.4 0.33 0.0936622
1.42 0.33 0.092638
1.44 0.33 0.0915372
1.46 0.33 0.0903554
1.48 0.33 0.0890881
1.5 0.33 0.0877302
1.52 0.33 0.0862765
1.54 0.33 0.0847213
1.56 0.33 0.0830586
1.58 0.33 0.0812818
1.6 0.33 0.0793842
1.62 0.33 0.0773582
1.64 0.33 0.075196
1.66 0.33 0.0728891
1.68 0.33 0.0704286
1.7 0.33 0.0678049
1.72 0.33 0.0650077
1.74 0.33 0.0620262
1.76 0.33 0.0588487
1.78 0.33 0.0554628
1.8 0.33 0.0518554
1.82 0.33 0.0480125
1.84 0.33 0.0439189
1.86 0.33 0.0395588
1.88 0.33 0.0349152
1.9 0.33 0.02997
1.92 0.33 0.0247039
1.94 0.33 0.0190965
1.96 0.33 0.0131257
1.98 0.33 0.00676851
2 0.33 0
0 0.34 -5.77964e-15
0.02 0.34 0.0068646
0.04 0.34 0.0133121
0.06 0.34 0.0193675
0.08 0.34 0.0250546
0.1 0.34 0.0303955
0.12 0.34 0.0354109
0.14 0.34 0.0401204
0.16 0.34 0.0445423
0.18 0.34 0.048694
0.2 0.34 0.0525915
0.22 0.34 0.0562501
0.24 0.34 0.0596841
0.26 0.34 0.0629067
0.28 0.34 0.0659305
0.3 0.34 0.0687674
0.32 0.34 0.0714284
0.34 0.34 0.0739238
0.36 0.34 0.0762634
0.38 0.34 0.0784563
0.4 0.34 0.0805111
0.42 0.34 0.0824357
0.44 0.34 0.0842376
0.46 0.34 0.0859239
0.48 0.34 0.0875012
0.5 0.34 0.0889755
0.52 0.34 0.0903527
0.54 0.34 0.0916381
