25,6,0.00357494,0.00037167
25,7,0.00348044,0.000428195
25,8,0.00338688,0.000483212
25,9,0.00329425,0.000536738
25,10,0.0032025,0.000588787
25,11,0.00311162,0.000639373
25,12,0.00302159,0.000688509
25,13,0.00293237,0.000736209
25,14,0.00284395,0.000782487
25,15,0.0027563,0.000827353
25,16,0.00266939,0.000870821
25,17,0.00258321,0.000912902
25,18,0.00249773,0.000953608
25,19,0.00241292,0.00099295
25,20,0.00232877,0.00103094
25,21,0.00224525,0.00106758
25,22,0.00216234,0.00110289
25,23,0.00208001,0.00113688
25,24,0.00199824,0.00116956
25,25,0.00191702,0.00120092
25,26,0.00183632,0.00123099
25,27,0.00175611,0.00125977
25,28,0.00167638,0.00128727
25,29,0.0015971,0.0013135
25,30,0.00151826,0.00133846
25,31,0.00143983,0.00136216
25,32,0.00136178,0.0013846
25,33,0.00128411,0.0014058
25,34,0.00120678,0.00142575
25,35,0.00112978,0.00144447
25,36,0.00105309,0.00146196
25,37,0.000976683,0.00147822
25,38,0.000900539,0.00149326
25,39,0.00082464,0.00150708
25,40,0.000748963,0.00151969
25,41,0.00067349,0.00153109
25,42,0.000598199,0.00154128
25,43,0.00052307,0.00155026
25,44,0.000448083,0.00155804
25,45,0.000373217,0.00156462
25,46,0.000298453,0.00157
25,47,0.000223769,0.00157418
25,48,0.000149146,0.00157717
25,49,7.45627e-05,0.00157896
25,50,-1.8735e-16,0.00157956
25,51,-7.45627e-05,0.00157896
25,52,-0.000149146,0.00157717
25,53,-0.000223769,0.00157418
25,54,-0.000298453,0.00157
25,55,-0.000373217,0.00156462
25,56,-0.000448083,0.00155804
25,57,-0.00052307,0.00155026
25,58,-0.000598199,0.00154128
25,59,-0.00067349,0.00153109
25,60,-0.000748963,0.00151969
25,61,-0.00082464,0.00150708
25,62,-0.000900539,0.00149326
25,63,-0.000976683,0.00147822
25,64,-0.00105309,0.00146196
25,65,-0.00112978,0.00144447
25,66,-0.00120678,0.00142575
25,67,-0.00128411,0.0014058
25,68,-0.00136178,0.0013846
25,69,-0.00143983,0.00136216
25,70,-0.00151826,0.00133846
25,71,-0.0015971,0.0013135
25,72,-0.00167638,0.00128727
25,73,-0.00175611,0.00125977
25,74,-0.00183632,0.00123099
25,75,-0.00191702,0.00120092
25,76,-0.00199824,0.00116956
25,77,-0.00208001,0.00113688
25,78,-0.00216234,0.00110289
25,79,-0.00224525,0.00106758
25,80,-0.00232877,0.00103094
25,81,-0.00241292,0.00099295
25,82,-0.00249773,0.000953608
25,83,-0.00258321,0.000912902
25,84,-0.00266939,0.000870821
25,85,-0.0027563,0.000827353
25,86,-0.00284395,0.000782487
25,87,-0.00293237,0.000736209
25,88,-0.00302159,0.000688509
25,89,-0.00311162,0.000639373
25,90,-0.0032025,0.000588787
25,91,-0.00329425,0.000536738
25,92,-0.00338688,0.000483212
25,93,-0.00348044,0.000428195
25,94,-0.00357494,0.00037167
25,95,-0.0036704,0.000313624
25,96,-0.00376686,0.00025404
25,97,-0.00386434,0.000192903
25,98,-0.00396287,0.000130195
25,99,-0.00406247,6.58999e-05
26,1,0.00412535,6.15326e-05
26,2,0.00402421,0.000121567
26,3,0.00392416,0.000180119
26,4,0.00382517,0.000237205
26,5,0.00372721,0.00029284
26,6,0.00363027,0.000347039
26,7,0.00353431,0.000399818
26,8,0.00343931,0.000451189
26,9,0.00334524,0.000501168
26,10,0.00325207,0.000549767
26,11,0.00315979,0.000597001
26,12,0.00306836,0.000642881
26,13,0.00297776,0.00068742
26,14,0.00288797,0.00073063
26,15,0.00279896,0.000772523
26,16,0.00271071,0.000813111
26,17,0.00262319,0.000852403
26,18,0.00253639,0.000890412
26,19,0.00245027,0.000927146
26,20,0.00236482,0.000962617
26,21,0.00228,0.000996833
26,22,0.0021958,0.0010298
26,23,0.0021122,0.00106154
26,24,0.00202917,0.00109205
26,25,0.00194669,0.00112134
26,26,0.00186474,0.00114941
26,27,0.00178329,0.00117629
26,28,0.00170233,0.00120196
26,29,0.00162182,0.00122645
26,30,0.00154176,0.00124976
26,31,0.00146211,0.00127188
26,32,0.00138286,0.00129284
26,33,0.00130398,0.00131263
26,34,0.00122546,0.00133127
26,35,0.00114727,0.00134875
26,36,0.00106939,0.00136508
26,37,0.0009918,0.00138026
26,38,0.000914478,0.0013943
26,39,0.000837403,0.00140721
26,40,0.000760556,0.00141898
26,41,0.000683914,0.00142962
26,42,0.000607458,0.00143913
26,43,0.000531166,0.00144752
26,44,0.000455019,0.00145479
26,45,0.000378994,0.00146093
26,46,0.000303072,0.00146595
26,47,0.000227232,0.00146986
26,48,0.000151454,0.00147265
26,49,7.57168e-05,0.00147432
26,50,-1.8735e-16,0.00147488
26,51,-7.57168e-05,0.00147432
26,52,-0.000151454,0.00147265
26,53,-0.000227232,0.00146986
26,54,-0.000303072,0.00146595
26,55,-0.000378994,0.00146093
26,56,-0.000455019,0.00145479
26,57,-0.000531166,0.00144752
26,58,-0.000607458,0.00143913
26,59,-0.000683914,0.00142962
26,60,-0.000760556,0.00141898
26,61,-0.000837403,0.00140721
26,62,-0.000914478,0.0013943
26,63,-0.0009918,0.00138026
26,64,-0.00106939,0.00136508
26,65,-0.00114727,0.00134875
26,66,-0.00122546,0.00133127
26,67,-0.00130398,0.00131263
26,68,-0.00138286,0.00129284
26,69,-0.00146211,0.00127188
26,70,-0.00154176,0.00124976
26,71,-0.00162182,0.00122645
26,72,-0.00170233,0.00120196
26,73,-0.00178329,0.00117629
26,74,-0.00186474,0.00114941
26,75,-0.00194669,0.00112134
26,76,-0.00202917,0.00109205
26,77,-0.0021122,0.00106154
26,78,-0.0021958,0.0010298
26,79,-0.00228,0.000996833
26,80,-0.00236482,0.000962617
26,81,-0.00245027,0.000927146
26,82,-0.00253639,0.000890412
26,83,-0.00262319,0.000852403
26,84,-0.00271071,0.000813111
26,85,-0.00279896,0.000772523
26,86,-0.00288797,0.00073063
26,87,-0.00297776,0.00068742
26,88,-0.00306836,0.000642881
26,89,-0.00315979,0.000597001
26,90,-0.00325207,0.000549767
26,91,-0.00334524,0.000501168
26,92,-0.00343931,0.000451189
26,93,-0.00353431,0.000399818
26,94,-0.00363027,0.000347039
26,95,-0.00372721,0.00029284
26,96,-0.00382517,0.000237205
26,97,-0.00392416,0.000180119
26,98,-0.00402421,0.000121567
26,99,-0.00412535,6.15326e-05
27,1,0.00418404,5.74051e-05
27,2,0.00408146,0.000113412
27,3,0.00397998,0.000168037
27,4,0.00387958,0.000221294
27,5,0.00378024,0.000273197
27,6,0.00368191,0.000323761
27,7,0.00358459,0.000372999
27,8,0.00348823,0.000420924
27,9,0.00339283,0.000467551
27,10,0.00329833,0.00051289
27,11,0.00320474,0.000556955
27,12,0.00311201,0.000599758
27,13,0.00302012,0.000641309
27,14,0.00292905,0.000681621
27,15,0.00283878,0.000720704
27,16,0.00274927,0.000758569
27,17,0.00266051,0.000795226
27,18,0.00257247,0.000830684
27,19,0.00248513,0.000864955
27,20,0.00239846,0.000898046
27,21,0.00231244,0.000929967
27,22,0.00222704,0.000960727
27,23,0.00214225,0.000990333
27,24,0.00205804,0.00101879
27,25,0.00197439,0.00104612
27,26,0.00189127,0.00107231
27,27,0.00180866,0.00109738
27,28,0.00172654,0.00112134
27,29,0.0016449,0.00114418
27,30,0.00156369,0.00116592
27,31,0.00148291,0.00118657
27,32,0.00140253,0.00120612
27,33,0.00132254,0.00122459
27,34,0.0012429,0.00124197
27,35,0.00116359,0.00125828
27,36,0.0010846,0.00127351
27,37,0.00100591,0.00128767
27,38,0.000927487,0.00130078
27,39,0.000849316,0.00131281
27,40,0.000771376,0.0013238
27,41,0.000693644,0.00133372
27,42,0.0006161,0.0013426
27,43,0.000538723,0.00135042
27,44,0.000461492,0.0013572
27,45,0.000384386,0.00136293
27,46,0.000307384,0.00136762
27,47,0.000230465,0.00137126
27,48,0.000153609,0.00137387
27,49,7.67939e-05,0.00137543
27,50,-1.94289e-16,0.00137595
27,51,-7.67939e-05,0.00137543
27,52,-0.000153609,0.00137387
27,53,-0.000230465,0.00137126
27,54,-0.000307384,0.00136762
27,55,-0.000384386,0.00136293
27,56,-0.000461492,0.0013572
27,57,-0.000538723,0.00135042
27,58,-0.0006161,0.0013426
27,59,-0.000693644,0.00133372
27,60,-0.000771376,0.0013238
27,61,-0.000849316,0.00131281
27,62,-0.000927487,0.00130078
27,63,-0.00100591,0.00128767
27,64,-0.0010846,0.00127351
27,65,-0.00116359,0.00125828
27,66,-0.0012429,0.00124197
27,67,-0.00132254,0.00122459
27,68,-0.00140253,0.00120612
27,69,-0.00148291,0.00118657
27,70,-0.00156369,0.00116592
27,71,-0.0016449,0.00114418
27,72,-0.00172654,0.00112134
27,73,-0.00180866,0.00109738
27,74,-0.00189127,0.00107231
27,75,-0.00197439,0.00104612
27,76,-0.00205804,0.00101879
27,77,-0.00214225,0.000990333
27,78,-0.00222704,0.000960727
27,79,-0.00231244,0.000929967
27,80,-0.00239846,0.000898046
27,81,-0.00248513,0.000864955
27,82,-0.00257247,0.000830684
27,83,-0.00266051,0.000795226
27,84,-0.00274927,0.000758569
27,85,-0.00283878,0.000720704
27,86,-0.00292905,0.000681621
27,87,-0.00302012,0.000641309
27,88,-0.00311201,0.000599758
27,89,-0.00320474,0.000556955
27,90,-0.00329833,0.00051289
27,91,-0.00339283,0.000467551
27,92,-0.00348823,0.000420924
27,93,-0.00358459,0.000372999
27,94,-0.00368191,0.000323761
27,95,-0.00378024,0.000273197
27,96,-0.00387958,0.000221294
27,97,-0.00397998,0.000168037
27,98,-0.00408146,0.000113412
27,99,-0.00418404,5.74051e-05
28,1,0.00423876,5.35013e-05
28,2,0.00413484,0.0001057
28,3,0.00403204,0.00015661
28,4,0.00393033,0.000206245
28,5,0.00382968,0.000254618
28,6,0.00373007,0.000301743
28,7,0.00363147,0.000347633
28,8,0.00353386,0.000392299
28,9,0.0034372,0.000435755
28,10,0.00334147,0.000478011
28,11,0.00324665,0.00051908
28,12,0.00315271,0.000558971
28,13,0.00305962,0.000597697
28,14,0.00296736,0.000635267
28,15,0.00287591,0.000671693
28,16,0.00278523,0.000706982
28,17,0.00269531,0.000741147
28,18,0.00260612,0.000774194
28,19,0.00251763,0.000806134
28,20,0.00242983,0.000836975
28,21,0.00234268,0.000866725
28,22,0.00225617,0.000895393
28,23,0.00217027,0.000922986
28,24,0.00208496,0.000949512
28,25,0.00200021,0.000974978
28,26,0.001916,0.00099939
28,27,0.00183232,0.00102276
28,28,0.00174913,0.00104508
28,29,0.00166641,0.00106637
28,30,0.00158414,0.00108664
28,31,0.00150231,0.00110588
28,32,0.00142088,0.0011241
28,33,0.00133983,0.00114131
28,34,0.00125915,0.00115751
28,35,0.00117881,0.00117271
28,36,0.00109879,0.0011869
28,37,0.00101907,0.00120011
28,38,0.000939618,0.00121232
28,39,0.000860425,0.00122354
28,40,0.000781465,0.00123377
28,41,0.000702716,0.00124302
28,42,0.000624158,0.0012513
28,43,0.000545769,0.00125859
28,44,0.000467528,0.00126491
28,45,0.000389413,0.00127025
28,46,0.000311404,0.00127462
28,47,0.000233479,0.00127801
28,48,0.000155618,0.00128044
28,49,7.77983e-05,0.00128189
28,50,-2.01228e-16,0.00128238
28,51,-7.77983e-05,0.00128189
28,52,-0.000155618,0.00128044
28,53,-0.000233479,0.00127801
28,54,-0.000311404,0.00127462
28,55,-0.000389413,0.00127025
28,56,-0.000467528,0.00126491
28,57,-0.000545769,0.00125859
28,58,-0.000624158,0.0012513
28,59,-0.000702716,0.00124302
28,60,-0.000781465,0.00123377
28,61,-0.000860425,0.00122354
28,62,-0.000939618,0.00121232
28,63,-0.00101907,0.00120011
28,64,-0.00109879,0.0011869
28,65,-0.00117881,0.00117271
28,66,-0.00125915,0.00115751
28,67,-0.00133983,0.00114131
28,68,-0.00142088,0.0011241
28,69,-0.00150231,0.00110588
28,70,-0.00158414,0.00108664
28,71,-0.00166641,0.00106637
28,72,-0.00174913,0.00104508
28,73,-0.00183232,0.00102276
28,74,-0.001916,0.00099939
28,75,-0.00200021,0.000974978
28,76,-0.00208496,0.000949512
28,77,-0.00217027,0.000922986
28,78,-0.00225617,0.000895393
28,79,-0.00234268,0.000866725
28,80,-0.00242983,0.000836975
28,81,-0.00251763,0.000806134
28,82,-0.00260612,0.000774194
28,83,-0.00269531,0.000741147
28,84,-0.00278523,0.000706982
28,85,-0.00287591,0.000671693
28,86,-0.00296736,0.000635267
28,87,-0.00305962,0.000597697
28,88,-0.00315271,0.000558971
28,89,-0.00324665,0.00051908
28,90,-0.00334147,0.000478011
28,91,-0.0034372,0.000435755
28,92,-0.00353386,0.000392299
28,93,-0.00363147,0.000347633
28,94,-0.00373007,0.000301743
28,95,-0.00382968,0.000254618
28,96,-0.00393033,0.000206245
28,97,-0.00403204,0.00015661
28,98,-0.00413484,0.0001057
28,99,-0.00423876,5.35013e-05
29,1,0.00428974,4.98059e-05
29,2,0.00418456,9.83991e-05
29,3,0.00408053,0.000145793
29,4,0.00397759,0.000191999
29,5,0.00387574,0.000237032
29,6,0.00377493,0.000280902
29,7,0.00367515,0.000323622
29,8,0.00357636,0.000365203
29,9,0.00347854,0.000405657
29,10,0.00338166,0.000444995
29,11,0.0032857,0.000483227
29,12,0.00319063,0.000520363
29,13,0.00309642,0.000556414
29,14,0.00300305,0.000591389
29,15,0.00291049,0.000625299
29,16,0.00281873,0.000658151
29,17,0.00272772,0.000689955
29,18,0.00263746,0.00072072
29,19,0.00254791,0.000750454
29,20,0.00245905,0.000779165
29,21,0.00237086,0.00080686
29,22,0.0022833,0.000833548
29,23,0.00219637,0.000859235
29,24,0.00211003,0.000883929
29,25,0.00202426,0.000907636
29,26,0.00193905,0.000930362
29,27,0.00185435,0.000952114
29,28,0.00177016,0.000972898
29,29,0.00168645,0.000992719
29,30,0.00160319,0.00101158
29,31,0.00152037,0.00102949
29,32,0.00143797,0.00104646
29,33,0.00135595,0.00106248
29,34,0.00127429,0.00107756
29,35,0.00119299,0.00109171
29,36,0.001112,0.00110492
29,37,0.00103132,0.00111721
29,38,0.000950918,0.00112858
29,39,0.000870772,0.00113903
29,40,0.000790863,0.00114856
29,41,0.000711167,0.00115717
29,42,0.000631664,0.00116487
29,43,0.000552332,0.00117166
29,44,0.00047315,0.00117754
29,45,0.000394096,0.00118251
29,46,0.000315149,0.00118658
29,47,0.000236287,0.00118974
29,48,0.000157489,0.001192
29,49,7.87339e-05,0.00119335
29,50,-2.01228e-16,0.0011938
29,51,-7.87339e-05,0.00119335
29,52,-0.000157489,0.001192
29,53,-0.000236287,0.00118974
29,54,-0.000315149,0.00118658
29,55,-0.000394096,0.00118251
29,56,-0.00047315,0.00117754
29,57,-0.000552332,0.00117166
29,58,-0.000631664,0.00116487
29,59,-0.000711167,0.00115717
29,60,-0.000790863,0.00114856
29,61,-0.000870772,0.00113903
29,62,-0.000950918,0.00112858
29,63,-0.00103132,0.00111721
29,64,-0.001112,0.00110492
29,65,-0.00119299,0.00109171
29,66,-0.00127429,0.00107756
29,67,-0.00135595,0.00106248
29,68,-0.00143797,0.00104646
29,69,-0.00152037,0.00102949
29,70,-0.00160319,0.00101158
29,71,-0.00168645,0.000992719
29,72,-0.00177016,0.000972898
29,73,-0.00185435,0.000952114
29,74,-0.00193905,0.000930362
29,75,-0.00202426,0.000907636
29,76,-0.00211003,0.000883929
29,77,-0.00219637,0.000859235
29,78,-0.0022833,0.000833548
29,79,-0.00237086,0.00080686
29,80,-0.00245905,0.000779165
29,81,-0.00254791,0.000750454
29,82,-0.00263746,0.00072072
29,83,-0.00272772,0.000689955
29,84,-0.00281873,0.000658151
29,85,-0.00291049,0.000625299
29,86,-0.00300305,0.000591389
29,87,-0.00309642,0.000556414
29,88,-0.00319063,0.000520363
29,89,-0.0032857,0.000483227
29,90,-0.00338166,0.000444995
29,91,-0.00347854,0.000405657
29,92,-0.00357636,0.000365203
29,93,-0.00367515,0.000323622
29,94,-0.00377493,0.000280902
29,95,-0.00387574,0.000237032
29,96,-0.00397759,0.000191999
29,97,-0.00408053,0.000145793
29,98,-0.00418456,9.83991e-05
29,99,-0.00428974,4.98059e-05
30,1,0.00433716,4.63047e-05
30,2,0.00423083,9.14818e-05
30,3,0.00412564,0.000135544
30,4,0.00402157,0.000178502
30,5,0.00391858,0.000220369
30,6,0.00381666,0.000261155
30,7,0.00371577,0.000300872
30,8,0.00361589,0.00033953
30,9,0.00351699,0.00037714
30,10,0.00341904,0.000413712
30,11,0.00332202,0.000449257
30,12,0.0032259,0.000483782
30,13,0.00313065,0.000517299
30,14,0.00303625,0.000549816
30,15,0.00294267,0.000581341
30,16,0.00284989,0.000611884
30,17,0.00275788,0.000641453
30,18,0.00266662,0.000670055
30,19,0.00257608,0.000697699
30,20,0.00248623,0.000724391
30,21,0.00239707,0.00075014
30,22,0.00230855,0.000774951
30,23,0.00222065,0.000798833
30,24,0.00213336,0.00082179
30,25,0.00204664,0.000843831
30,26,0.00196048,0.000864959
30,27,0.00187485,0.000885182
30,28,0.00178973,0.000904505
30,29,0.00170509,0.000922932
30,30,0.00162092,0.00094047
30,31,0.00153718,0.000957122
30,32,0.00145386,0.000972893
30,33,0.00137094,0.000987787
30,34,0.00128838,0.00100181
30,35,0.00120618,0.00101496
30,36,0.0011243,0.00102725
30,37,0.00104272,0.00103868
30,38,0.000961431,0.00104924
30,39,0.000880399,0.00105896
30,40,0.000799606,0.00106781
30,41,0.000719029,0.00107582
30,42,0.000638647,0.00108298
30,43,0.000558439,0.00108929
30,44,0.000478381,0.00109476
30,45,0.000398453,0.00109938
30,46,0.000318633,0.00110316
30,47,0.000238899,0.0011061
30,48,0.00015923,0.0011082
30,49,7.96043e-05,0.00110946
30,50,-2.01228e-16,0.00110988
30,51,-7.96043e-05,0.00110946
30,52,-0.00015923,0.0011082
30,53,-0.000238899,0.0011061
30,54,-0.000318633,0.00110316
30,55,-0.000398453,0.00109938
30,56,-0.000478381,0.00109476
30,57,-0.000558439,0.00108929
30,58,-0.000638647,0.00108298
30,59,-0.000719029,0.00107582
30,60,-0.000799606,0.00106781
30,61,-0.000880399,0.00105896
30,62,-0.000961431,0.00104924
30,63,-0.00104272,0.00103868
30,64,-0.0011243,0.00102725
30,65,-0.00120618,0.00101496
30,66,-0.00128838,0.00100181
30,67,-0.00137094,0.000987787
30,68,-0.00145386,0.000972893
30,69,-0.00153718,0.000957122
30,70,-0.00162092,0.00094047
30,71,-0.00170509,0.000922932
30,72,-0.00178973,0.000904505
30,73,-0.00187485,0.000885182
30,74,-0.00196048,0.000864959
30,75,-0.00204664,0.000843831
30,76,-0.00213336,0.00082179
30,77,-0.00222065,0.000798833
30,78,-0.00230855,0.000774951
30,79,-0.00239707,0.00075014
30,80,-0.00248623,0.000724391
30,81,-0.00257608,0.000697699
30,82,-0.00266662,0.000670055
30,83,-0.00275788,0.000641453
30,84,-0.00284989,0.000611884
30,85,-0.00294267,0.000581341
30,86,-0.00303625,0.000549816
30,87,-0.00313065,0.000517299
30,88,-0.0032259,0.000483782
30,89,-0.00332202,0.000449257
30,90,-0.00341904,0.000413712
30,91,-0.00351699,0.00037714
30,92,-0.00361589,0.00033953
30,93,-0.00371577,0.000300872
30,94,-0.00381666,0.000261155
30,95,-0.00391858,0.000220369
30,96,-0.00402157,0.000178502
30,97,-0.00412564,0.000135544
30,98,-0.00423083,9.14818e-05
30,99,-0.00433716,4.63047e-05
31,1,0.00438122,4.29838e-05
31,2,0.0042738,8.4921e-05
31,3,0.00416755,0.000125823
31,4,0.00406242,0.0001657
31,5,0.00395839,0.000204564
31,6,0.00385543,0.000242426
31,7,0.00375352,0.000279294
31,8,0.00365263,0.00031518
31,9,0.00355272,0.000350093
31,10,0.00345378,0.000384042
31,11,0.00335577,0.000417037
31,12,0.00325867,0.000449087
31,13,0.00316245,0.0004802
31,14,0.00306709,0.000510385
31,15,0.00297256,0.000539649
31,16,0.00287884,0.000568002
31,17,0.00278589,0.00059545
31,18,0.00269371,0.000622
31,19,0.00260225,0.000647662
31,20,0.00251149,0.00067244
31,21,0.00242142,0.000696342
31,22,0.002332,0.000719374
31,23,0.00224321,0.000741543
31,24,0.00215503,0.000762854
31,25,0.00206743,0.000783313
31,26,0.0019804,0.000802927
31,27,0.0018939,0.000821699
31,28,0.00180791,0.000839636
31,29,0.00172241,0.000856742
31,30,0.00163738,0.000873022
31,31,0.0015528,0.000888479
31,32,0.00146863,0.00090312
31,33,0.00138486,0.000916946
31,34,0.00130147,0.000929962
31,35,0.00121843,0.000942172
31,36,0.00113572,0.000953579
31,37,0.00105331,0.000964186
31,38,0.000971197,0.000973995
31,39,0.000889342,0.00098301
31,40,0.000807728,0.000991233
31,41,0.000726333,0.000998667
31,42,0.000645135,0.00100531
31,43,0.000564111,0.00101117
31,44,0.000483241,0.00101625
31,45,0.000402501,0.00102054
31,46,0.00032187,0.00102405
31,47,0.000241326,0.00102678
31,48,0.000160848,0.00102873
31,49,8.0413e-05,0.00102989
31,50,-2.01228e-16,0.00103028
31,51,-8.0413e-05,0.00102989
31,52,-0.000160848,0.00102873
31,53,-0.000241326,0.00102678
31,54,-0.00032187,0.00102405
31,55,-0.000402501,0.00102054
31,56,-0.000483241,0.00101625
31,57,-0.000564111,0.00101117
31,58,-0.000645135,0.00100531
31,59,-0.000726333,0.000998667
31,60,-0.000807728,0.000991233
31,61,-0.000889342,0.00098301
31,62,-0.000971197,0.000973995
31,63,-0.00105331,0.000964186
31,64,-0.00113572,0.000953579
31,65,-0.00121843,0.000942172
31,66,-0.00130147,0.000929962
31,67,-0.00138486,0.000916946
31,68,-0.00146863,0.00090312
31,69,-0.0015528,0.000888479
31,70,-0.00163738,0.000873022
31,71,-0.00172241,0.000856742
31,72,-0.00180791,0.000839636
31,73,-0.0018939,0.000821699
31,74,-0.0019804,0.000802927
31,75,-0.00206743,0.000783313
31,76,-0.00215503,0.000762854
31,77,-0.00224321,0.000741543
31,78,-0.002332,0.000719374
31,79,-0.00242142,0.000696342
31,80,-0.00251149,0.00067244
31,81,-0.00260225,0.000647662
31,82,-0.00269371,0.000622
31,83,-0.00278589,0.00059545
31,84,-0.00287884,0.000568002
31,85,-0.00297256,0.000539649
31,86,-0.00306709,0.000510385
31,87,-0.00316245,0.0004802
31,88,-0.00325867,0.000449087
31,89,-0.00335577,0.000417037
31,90,-0.00345378,0.000384042
31,91,-0.00355272,0.000350093
31,92,-0.00365263,0.00031518
31,93,-0.00375352,0.000279294
31,94,-0.00385543,0.000242426
31,95,-0.00395839,0.000204564
31,96,-0.00406242,0.0001657
31,97,-0.00416755,0.000125823
31,98,-0.0042738,8.4921e-05
31,99,-0.00438122,4.29838e-05
32,1,0.00442208,3.98305e-05
32,2,0.00431367,7.86911e-05
32,3,0.00420642,0.000116592
32,4,0.00410031,0.000153544
32,5,0.00399531,0.000189557
32,6,0.00389139,0.000224641
32,7,0.00378853,0.000258805
32,8,0.00368669,0.000292058
32,9,0.00358586,0.00032441
32,10,0.00348599,0.000355868
32,11,0.00338707,0.000386443
32,12,0.00328906,0.000416141
32,13,0.00319195,0.000444972
32,14,0.0030957,0.000472942
32,15,0.00300029,0.00050006
32,16,0.00290569,0.000526332
32,17,0.00281188,0.000551767
32,18,0.00271883,0.00057637
32,19,0.00262652,0.000600148
32,20,0.00253491,0.000623109
32,21,0.002444,0.000645257
32,22,0.00235375,0.0006666
32,23,0.00226413,0.000687142
32,24,0.00217513,0.00070689
32,25,0.00208672,0.000725849
32,26,0.00199887,0.000744023
32,27,0.00191156,0.000761419
32,28,0.00182477,0.000778039
32,29,0.00173848,0.00079389
32,30,0.00165266,0.000808976
32,31,0.00156728,0.000823299
32,32,0.00148233,0.000836866
32,33,0.00139778,0.000849678
32,34,0.00131361,0.000861739
32,35,0.00122979,0.000873053
32,36,0.00114631,0.000883623
32,37,0.00106314,0.000893452
32,38,0.000980255,0.000902542
32,39,0.000897637,0.000910896
32,40,0.000815262,0.000918515
32,41,0.000733108,0.000925403
32,42,0.000651152,0.000931561
32,43,0.000569373,0.00093699
32,44,0.000487748,0.000941693
32,45,0.000406255,0.00094567
32,46,0.000324872,0.000948922
32,47,0.000243577,0.000951451
32,48,0.000162348,0.000953257
32,49,8.1163e-05,0.00095434
32,50,-2.08167e-16,0.000954701
32,51,-8.1163e-05,0.00095434
32,52,-0.000162348,0.000953257
32,53,-0.000243577,0.000951451
32,54,-0.000324872,0.000948922
32,55,-0.000406255,0.00094567
32,56,-0.000487748,0.000941693
32,57,-0.000569373,0.00093699
32,58,-0.000651152,0.000931561
32,59,-0.000733108,0.000925403
32,60,-0.000815262,0.000918515
32,61,-0.000897637,0.000910896
32,62,-0.000980255,0.000902542
32,63,-0.00106314,0.000893452
32,64,-0.00114631,0.000883623
32,65,-0.00122979,0.000873053
32,66,-0.00131361,0.000861739
32,67,-0.00139778,0.000849678
32,68,-0.00148233,0.000836866
32,69,-0.00156728,0.000823299
32,70,-0.00165266,0.000808976
32,71,-0.00173848,0.00079389
32,72,-0.00182477,0.000778039
32,73,-0.00191156,0.000761419
32,74,-0.00199887,0.000744023
32,75,-0.00208672,0.000725849
32,76,-0.00217513,0.00070689
32,77,-0.00226413,0.000687142
32,78,-0.00235375,0.0006666
32,79,-0.002444,0.000645257
32,80,-0.00253491,0.000623109
32,81,-0.00262652,0.000600148
32,82,-0.00271883,0.00057637
32,83,-0.00281188,0.000551767
32,84,-0.00290569,0.000526332
32,85,-0.00300029,0.00050006
32,86,-0.0030957,0.000472942
32,87,-0.00319195,0.000444972
32,88,-0.00328906,0.000416141
32,89,-0.00338707,0.000386443
32,90,-0.00348599,0.000355868
32,91,-0.00358586,0.00032441
32,92,-0.00368669,0.000292058
32,93,-0.00378853,0.000258805
32,94,-0.00389139,0.000224641
32,95,-0.00399531,0.000189557
32,96,-0.00410031,0.000153544
32,97,-0.00420642,0.000116592
32,98,-0.00431367,7.86911e-05
32,99,-0.00442208,3.98305e-05
33,1,0.00445991,3.68323e-05
33,2,0.00435057,7.27678e-05
33,3,0.0042424,0.000107816
33,4,0.00413538,0.000141987
33,5,0.00402949,0.000175289
33,6,0.00392468,0.000207732
33,7,0.00382094,0.000239324
33,8,0.00371823,0.000270074
33,9,0.00361653,0.00029999
33,10,0.00351581,0.000329081
33,11,0.00341604,0.000357354
33,12,0.0033172,0.000384817
33,13,0.00321925,0.000411478
33,14,0.00312218,0.000437342
33,15,0.00302595,0.000462419
33,16,0.00293055,0.000486714
33,17,0.00283593,0.000510234
33,18,0.00274209,0.000532985
33,19,0.00264898,0.000554973
33,20,0.0025566,0.000576206
33,21,0.00246491,0.000596687
33,22,0.00237388,0.000616423
33,23,0.0022835,0.000635419
33,24,0.00219374,0.00065368
33,25,0.00210457,0.000671212
33,26,0.00201597,0.000688019
33,27,0.00192791,0.000704104
33,28,0.00184038,0.000719474
33,29,0.00175335,0.000734132
33,30,0.00166679,0.000748082
33,31,0.00158069,0.000761327
33,32,0.00149501,0.000773872
33,33,0.00140974,0.00078572
33,34,0.00132485,0.000796874
33,35,0.00124031,0.000807336
33,36,0.00115612,0.000817111
33,37,0.00107223,0.000826199
33,38,0.000988641,0.000834605
33,39,0.000905316,0.00084233
33,40,0.000822236,0.000849376
33,41,0.000739379,0.000855746
33,42,0.000656722,0.00086144
33,43,0.000574243,0.000866461
33,44,0.00049192,0.000870809
33,45,0.00040973,0.000874487
33,46,0.000327651,0.000877494
33,47,0.000245661,0.000879833
33,48,0.000163737,0.000881503
33,49,8.18573e-05,0.000882504
33,50,-2.01228e-16,0.000882838
33,51,-8.18573e-05,0.000882504
33,52,-0.000163737,0.000881503
33,53,-0.000245661,0.000879833
33,54,-0.000327651,0.000877494
33,55,-0.00040973,0.000874487
33,56,-0.00049192,0.000870809
33,57,-0.000574243,0.000866461
