5.18 1.25 -0.00147326
5.25 1.25 -0.00152879
5.32 1.25 -0.00157244
5.39 1.25 -0.00160444
5.46 1.25 -0.00162504
5.53 1.25 -0.00163454
5.6 1.25 -0.00163326
5.67 1.25 -0.00162153
5.74 1.25 -0.00159973
5.81 1.25 -0.00156824
5.88 1.25 -0.00152747
5.95 1.25 -0.00147783
6.02 1.25 -0.00141977
6.09 1.25 -0.00135373
6.16 1.25 -0.0012802
6.23 1.25 -0.00119963
6.3 1.25 -0.00111253
6.37 1.25 -0.0010194
6.44 1.25 -0.000920761
6.51 1.25 -0.000817135
6.58 1.25 -0.000709068
6.65 1.25 -0.00059712
6.72 1.25 -0.000481864
6.79 1.25 -0.000363896
6.86 1.25 -0.000243831
6.93 1.25 -0.00012231
7 1.25 0

0 1.3 -2.17388e-16
0.07 1.3 0.000451379
0.14 1.3 0.000895574
0.21 1.3 0.0013274
0.28 1.3 0.00174708
0.35 1.3 0.00215471
0.42 1.3 0.0025503
0.49 1.3 0.00293372
0.56 1.3 0.00330474
0.63 1.3 0.00366304
0.7 1.3 0.00400823
0.77 1.3 0.00433982
0.84 1.3 0.00465728
0.91 1.3 0.00496001
0.98 1.3 0.00524737
1.05 1.3 0.0055187
1.12 1.3 0.0057733
1.19 1.3 0.00601049
1.26 1.3 0.00622957
1.33 1.3 0.00642989
1.4 1.3 0.00661079
1.47 1.3 0.00677169
1.54 1.3 0.00691205
1.61 1.3 0.00703139
1.68 1.3 0.00712932
1.75 1.3 0.0072055
1.82 1.3 0.00725973
1.89 1.3 0.00729186
1.96 1.3 0.00730189
2.03 1.3 0.00728989
2.1 1.3 0.00725607
2.17 1.3 0.00720072
2.24 1.3 0.00712428
2.31 1.3 0.00702728
2.38 1.3 0.00691035
2.45 1.3 0.00677424
2.52 1.3 0.0066198
2.59 1.3 0.00644796
2.66 1.3 0.00625974
2.73 1.3 0.00605623
2.8 1.3 0.00583861
2.87 1.3 0.00560809
2.94 1.3 0.00536594
3.01 1.3 0.00511348
3.08 1.3 0.00485203
3.15 1.3 0.00458296
3.22 1.3 0.00430762
3.29 1.3 0.00402738
3.36 1.3 0.00374358
3.43 1.3 0.00345754
3.5 1.3 0.00317057
3.57 1.3 0.00288393
3.64 1.3 0.00259884
3.71 1.3 0.00231647
3.78 1.3 0.00203795
3.85 1.3 0.00176432
3.92 1.3 0.00149658
3.99 1.3 0.00123568
4.06 1.3 0.000982468
4.13 1.3 0.000737748
4.2 1.3 0.000502244
4.27 1.3 0.000276613
4.34 1.3 6.14408e-05
4.41 1.3 -0.000142755
4.48 1.3 -0.000335526
4.55 1.3 -0.000516489
4.62 1.3 -0.000685328
4.69 1.3 -0.00084179
4.76 1.3 -0.00098568
4.83 1.3 -0.00111686
4.9 1.3 -0.00123526
4.97 1.3 -0.00134085
5.04 1.3 -0.00143365
5.11 1.3 -0.00151373
5.18 1.3 -0.00158121
5.25 1.3 -0.00163626
5.32 1.3 -0.00167905
5.39 1.3 -0.00170984
5.46 1.3 -0.00172888
5.53 1.3 -0.00173648
5.6 1.3 -0.00173295
5.67 1.3 -0.00171866
5.74 1.3 -0.00169397
5.81 1.3 -0.00165928
5.88 1.3 -0.00161502
5.95 1.3 -0.00156161
6.02 1.3 -0.0014995
6.09 1.3 -0.00142916
6.16 1.3 -0.00135107
6.23 1.3 -0.00126571
6.3 1.3 -0.00117359
6.37 1.3 -0.00107522
6.44 1.3 -0.000971133
6.51 1.3 -0.00086186
6.58 1.3 -0.000747953
6.65 1.3 -0.000629976
6.72 1.3 -0.00050851
6.79 1.3 -0.00038415
6.86 1.3 -0.000257514
6.93 1.3 -0.000129242
7 1.3 0

0 1.35 -2.19794e-16
0.07 1.35 0.000454449
0.14 1.35 0.000901598
0.21 1.35 0.00133632
0.28 1.35 0.00175884
0.35 1.35 0.00216924
0.42 1.35 0.00256751
0.49 1.35 0.00295353
0.56 1.35 0.00332704
0.63 1.35 0.00368774
0.7 1.35 0.0040352
0.77 1.35 0.00436894
0.84 1.35 0.00468842
0.91 1.35 0.00499302
0.98 1.35 0.0052821
1.05 1.35 0.00555499
1.12 1.35 0.00581098
1.19 1.35 0.00604938
1.26 1.35 0.0062695
1.33 1.35 0.00647064
1.4 1.35 0.00665218
1.47 1.35 0.00681351
1.54 1.35 0.00695409
1.61 1.35 0.00707342
1.68 1.35 0.00717111
1.75 1.35 0.00724683
1.82 1.35 0.00730036
1.89 1.35 0.00733156
1.96 1.35 0.00734041
2.03 1.35 0.00732699
2.1 1.35 0.0072915
2.17 1.35 0.00723426
2.24 1.35 0.00715567
2.31 1.35 0.00705628
2.38 1.35 0.00693674
2.45 1.35 0.00679778
2.52 1.35 0.00664027
2.59 1.35 0.00646513
2.66 1.35 0.00627341
2.73 1.35 0.0060662
2.8 1.35 0.00584469
2.87 1.35 0.0056101
2.94 1.35 0.00536372
3.01 1.35 0.00510687
3.08 1.35 0.0048409
3.15 1.35 0.00456719
3.22 1.35 0.00428711
3.29 1.35 0.00400203
3.36 1.35 0.00371333
3.43 1.35 0.00342235
3.5 1.35 0.00313041
3.57 1.35 0.0028388
3.64 1.35 0.00254876
3.71 1.35 0.00226148
3.78 1.35 0.0019781
3.85 1.35 0.0016997
3.92 1.35 0.00142731
3.99 1.35 0.00116187
4.06 1.35 0.000904286
4.13 1.35 0.000655363
4.2 1.35 0.000415854
4.27 1.35 0.000186433
4.34 1.35 -3.22918e-05
4.41 1.35 -0.000239786
4.48 1.35 -0.000435582
4.55 1.35 -0.000619283
4.62 1.35 -0.000790556
4.69 1.35 -0.000949135
4.76 1.35 -0.00109481
4.83 1.35 -0.00122745
4.9 1.35 -0.00134695
4.97 1.35 -0.00145329
5.04 1.35 -0.00154649
5.11 1.35 -0.00162661
5.18 1.35 -0.00169376
5.25 1.35 -0.00174812
5.32 1.35 -0.00178987
5.39 1.35 -0.00181926
5.46 1.35 -0.00183656
5.53 1.35 -0.00184207
5.6 1.35 -0.00183612
5.67 1.35 -0.00181908
5.74 1.35 -0.00179133
5.81 1.35 -0.00175329
5.88 1.35 -0.00170536
5.95 1.35 -0.00164801
6.02 1.35 -0.00158169
6.09 1.35 -0.00150688
6.16 1.35 -0.00142407
6.23 1.35 -0.00133376
6.3 1.35 -0.00123646
6.37 1.35 -0.00113269
6.44 1.35 -0.00102299
6.51 1.35 -0.000907907
6.58 1.35 -0.000787991
6.65 1.35 -0.000663814
6.72 1.35 -0.000535957
6.79 1.35 -0.00040502
6.86 1.35 -0.000271619
6.93 1.35 -0.000136391
7 1.35 0

0 1.4 -2.21835e-16
0.07 1.4 0.000456612
0.14 1.4 0.000905819
0.21 1.4 0.00134257
0.28 1.4 0.00176708
0.35 1.4 0.00217944
0.42 1.4 0.0025796
0.49 1.4 0.00296744
0.56 1.4 0.0033427
0.63 1.4 0.00370507
0.7 1.4 0.0040541
0.77 1.4 0.00438932
0.84 1.4 0.00471017
0.91 1.4 0.00501602
0.98 1.4 0.00530623
1.05 1.4 0.00558011
1.12 1.4 0.00583696
1.19 1.4 0.00607607
1.26 1.4 0.00629673
1.33 1.4 0.00649828
1.4 1.4 0.00668004
1.47 1.4 0.00684143
1.54 1.4 0.00698188
1.61 1.4 0.0071009
1.68 1.4 0.00719809
1.75 1.4 0.00727312
1.82 1.4 0.00732576
1.89 1.4 0.00735587
1.96 1.4 0.00736343
2.03 1.4 0.00734852
2.1 1.4 0.00731133
2.17 1.4 0.00725217
2.24 1.4 0.00717147
2.31 1.4 0.00706976
2.38 1.4 0.0069477
2.45 1.4 0.00680602
2.52 1.4 0.00664559
2.59 1.4 0.00646735
2.66 1.4 0.00627233
2.73 1.4 0.00606166
2.8 1.4 0.0058365
2.87 1.4 0.00559812
2.94 1.4 0.00534779
3.01 1.4 0.00508686
3.08 1.4 0.00481669
3.15 1.4 0.00453866
3.22 1.4 0.00425416
3.29 1.4 0.0039646
3.36 1.4 0.00367134
3.43 1.4 0.00337577
3.5 1.4 0.00307921
3.57 1.4 0.00278297
3.64 1.4 0.00248831
3.71 1.4 0.00219646
3.78 1.4 0.00190856
3.85 1.4 0.00162572
3.92 1.4 0.00134899
3.99 1.4 0.00107934
4.06 1.4 0.000817684
4.13 1.4 0.000564858
4.2 1.4 0.000321632
4.27 1.4 8.8704e-05
4.34 1.4 -0.000133301
4.41 1.4 -0.000343829
4.48 1.4 -0.000542395
4.55 1.4 -0.000728585
4.62 1.4 -0.000902051
4.69 1.4 -0.00106251
4.76 1.4 -0.00120976
4.83 1.4 -0.00134362
4.9 1.4 -0.00146401
4.97 1.4 -0.0015709
5.04 1.4 -0.00166428
5.11 1.4 -0.00174424
5.18 1.4 -0.00181088
5.25 1.4 -0.00186436
5.32 1.4 -0.00190488
5.39 1.4 -0.00193269
5.46 1.4 -0.00194806
5.53 1.4 -0.0019513
5.6 1.4 -0.00194276
5.67 1.4 -0.0019228
5.74 1.4 -0.00189183
5.81 1.4 -0.00185024
5.88 1.4 -0.0017985
5.95 1.4 -0.00173704
6.02 1.4 -0.00166635
6.09 1.4 -0.00158691
6.16 1.4 -0.00149922
6.23 1.4 -0.00140379
6.3 1.4 -0.00130115
6.37 1.4 -0.00119182
6.44 1.4 -0.00107634
6.51 1.4 -0.00095528
6.58 1.4 -0.000829185
6.65 1.4 -0.000698633
6.72 1.4 -0.000564207
6.79 1.4 -0.000426506
6.86 1.4 -0.000286145
6.93 1.4 -0.000143758
7 1.4 0

0 1.45 -2.23522e-16
0.07 1.45 0.000457898
0.14 1.45 0.000908294
0.21 1.45 0.00134624
0.28 1.45 0.00177192
0.35 1.45 0.00218543
0.42 1.45 0.00258671
0.49 1.45 0.00297563
0.56 1.45 0.00335192
0.63 1.45 0.00371525
0.7 1.45 0.00406519
0.77 1.45 0.00440123
0.84 1.45 0.00472281
0.91 1.45 0.00502931
0.98 1.45 0.00532007
1.05 1.45 0.0055944
1.12 1.45 0.00585158
1.19 1.45 0.00609091
1.26 1.45 0.00631167
1.33 1.45 0.00651318
1.4 1.45 0.00669477
1.47 1.45 0.00685585
1.54 1.45 0.00699584
1.61 1.45 0.00711426
1.68 1.45 0.0072107
1.75 1.45 0.00728482
1.82 1.45 0.00733638
1.89 1.45 0.00736526
1.96 1.45 0.00737141
2.03 1.45 0.00735492
2.1 1.45 0.00731599
2.17 1.45 0.00725492
2.24 1.45 0.00717214
2.31 1.45 0.00706817
2.38 1.45 0.00694367
2.45 1.45 0.00679939
2.52 1.45 0.00663619
2.59 1.45 0.00645502
2.66 1.45 0.00625692
2.73 1.45 0.006043
2.8 1.45 0.00581445
2.87 1.45 0.00557253
2.94 1.45 0.00531854
3.01 1.45 0.00505382
3.08 1.45 0.00477974
3.15 1.45 0.00449771
3.22 1.45 0.00420912
3.29 1.45 0.00391539
3.36 1.45 0.00361792
3.43 1.45 0.00331808
3.5 1.45 0.00301723
3.57 1.45 0.0027167
3.64 1.45 0.00241776
3.71 1.45 0.00212165
3.78 1.45 0.00182956
3.85 1.45 0.0015426
3.92 1.45 0.00126184
3.99 1.45 0.000988276
4.06 1.45 0.000722843
4.13 1.45 0.000466401
4.2 1.45 0.000219738
4.27 1.45 -1.6428e-05
4.34 1.45 -0.000241451
4.41 1.45 -0.000454757
4.48 1.45 -0.000655845
4.55 1.45 -0.000844284
4.62 1.45 -0.00101971
4.69 1.45 -0.00118183
4.76 1.45 -0.00133041
4.83 1.45 -0.0014653
4.9 1.45 -0.00158637
4.97 1.45 -0.0016936
5.04 1.45 -0.00178698
5.11 1.45 -0.00186657
5.18 1.45 -0.0019325
5.25 1.45 -0.00198492
5.32 1.45 -0.00202403
5.39 1.45 -0.00205008
5.46 1.45 -0.00206335
5.53 1.45 -0.00206415
5.6 1.45 -0.00205284
5.67 1.45 -0.0020298
5.74 1.45 -0.00199542
5.81 1.45 -0.00195014
5.88 1.45 -0.00189441
5.95 1.45 -0.00182868
6.02 1.45 -0.00175346
6.09 1.45 -0.00166922
6.16 1.45 -0.00157649
6.23 1.45 -0.00147579
6.3 1.45 -0.00136764
6.37 1.45 -0.00125259
6.44 1.45 -0.00113118
6.51 1.45 -0.00100397
6.58 1.45 -0.00087153
6.65 1.45 -0.00073443
6.72 1.45 -0.000593256
6.79 1.45 -0.000448607
6.86 1.45 -0.000301092
6.93 1.45 -0.00015134
7 1.45 0

0 1.5 -2.24867e-16
0.07 1.5 0.000458333
0.14 1.5 0.000909076
0.21 1.5 0.00134739
0.28 1.5 0.00177346
0.35 1.5 0.00218735
0.42 1.5 0.00258901
0.49 1.5 0.00297828
0.56 1.5 0.00335491
0.63 1.5 0.00371852
0.7 1.5 0.00406871
0.77 1.5 0.00440494
0.84 1.5 0.00472665
0.91 1.5 0.00503322
0.98 1.5 0.00532397
1.05 1.5 0.00559821
1.12 1.5 0.00585522
1.19 1.5 0.00609429
1.26 1.5 0.0063147
1.33 1.5 0.00651575
1.4 1.5 0.0066968
1.47 1.5 0.00685721
1.54 1.5 0.00699643
1.61 1.5 0.00711397
1.68 1.5 0.0072094
1.75 1.5 0.00728239
1.82 1.5 0.0073327
1.89 1.5 0.00736019
1.96 1.5 0.00736483
2.03 1.5 0.0073467
2.1 1.5 0.00730598
2.17 1.5 0.00724299
2.24 1.5 0.00715814
2.31 1.5 0.00705197
2.38 1.5 0.00692513
2.45 1.5 0.00677837
2.52 1.5 0.00661255
2.59 1.5 0.00642861
2.66 1.5 0.00622761
2.73 1.5 0.00601066
2.8 1.5 0.00577895
2.87 1.5 0.00553375
2.94 1.5 0.00527635
3.01 1.5 0.00500812
3.08 1.5 0.00473044
3.15 1.5 0.0044447
3.22 1.5 0.00415234
3.29 1.5 0.00385476
3.36 1.5 0.00355338
3.43 1.5 0.0032496
3.5 1.5 0.00294479
3.57 1.5 0.00264028
3.64 1.5 0.00233737
3.71 1.5 0.00203733
3.78 1.5 0.00174134
3.85 1.5 0.00145057
3.92 1.5 0.00116607
3.99 1.5 0.00088889
4.06 1.5 0.000619966
4.13 1.5 0.000360182
4.2 1.5 0.00011035
4.27 1.5 -0.000128792
4.34 1.5 -0.000356579
4.41 1.5 -0.000572419
4.48 1.5 -0.000775792
4.55 1.5 -0.000966248
4.62 1.5 -0.00114341
4.69 1.5 -0.00130697
4.76 1.5 -0.00145669
4.83 1.5 -0.00159238
4.9 1.5 -0.00171394
4.97 1.5 -0.0018213
5.04 1.5 -0.00191448
5.11 1.5 -0.00199354
5.18 1.5 -0.00205857
5.25 1.5 -0.00210974
5.32 1.5 -0.00214726
5.39 1.5 -0.00217138
5.46 1.5 -0.00218237
5.53 1.5 -0.00218057
5.6 1.5 -0.00216632
5.67 1.5 -0.00214002
5.74 1.5 -0.00210209
5.81 1.5 -0.00205294
5.88 1.5 -0.00199306
5.95 1.5 -0.00192291
6.02 1.5 -0.00184299
6.09 1.5 -0.00175381
6.16 1.5 -0.00165588
6.23 1.5 -0.00154974
6.3 1.5 -0.00143593
6.37 1.5 -0.00131499
6.44 1.5 -0.00118748
6.51 1.5 -0.00105397
6.58 1.5 -0.000915014
6.65 1.5 -0.000771195
6.72 1.5 -0.000623097
6.79 1.5 -0.000471315
6.86 1.5 -0.000316454
6.93 1.5 -0.000159137
7 1.5 0

0 1.55 -2.25883e-16
0.07 1.55 0.000457949
0.14 1.55 0.000908227
0.21 1.55 0.00134613
0.28 1.55 0.00177182
0.35 1.55 0.00218535
0.42 1.55 0.00258667
0.49 1.55 0.0029756
0.56 1.55 0.00335187
0.63 1.55 0.00371513
0.7 1.55 0.00406492
0.77 1.55 0.00440073
0.84 1.55 0.00472199
0.91 1.55 0.00502805
0.98 1.55 0.00531826
1.05 1.55 0.0055919
1.12 1.55 0.00584825
1.19 1.55 0.0060866
1.26 1.55 0.00630623
1.33 1.55 0.00650643
1.4 1.55 0.00668655
1.47 1.55 0.00684596
1.54 1.55 0.00698411
1.61 1.55 0.00710048
1.68 1.55 0.00719466
1.75 1.55 0.00726632
1.82 1.55 0.0073152
1.89 1.55 0.00734117
1.96 1.55 0.00734419
2.03 1.55 0.00732434
2.1 1.55 0.0072818
2.17 1.55 0.00721687
2.24 1.55 0.00712999
2.31 1.55 0.00702167
2.38 1.55 0.00689257
2.45 1.55 0.00674344
2.52 1.55 0.00657512
2.59 1.55 0.00638859
2.66 1.55 0.00618487
2.73 1.55 0.00596509
2.8 1.55 0.00573045
2.87 1.55 0.00548221
2.94 1.55 0.00522167
3.01 1.55 0.0049502
3.08 1.55 0.00466919
3.15 1.55 0.00438004
3.22 1.55 0.00408419
3.29 1.55 0.00378307
3.36 1.55 0.00347809
3.43 1.55 0.00317067
3.5 1.55 0.0028622
3.57 1.55 0.00255402
3.64 1.55 0.00224745
3.71 1.55 0.00194377
3.78 1.55 0.0016442
3.85 1.55 0.00134989
3.92 1.55 0.00106195
3.99 1.55 0.000781424
4.06 1.55 0.000509279
4.13 1.55 0.000246419
4.2 1.55 -6.32471e-06
4.27 1.55 -0.000248194
4.34 1.55 -0.000478503
4.41 1.55 -0.000696641
4.48 1.55 -0.000902069
4.55 1.55 -0.00109432
4.62 1.55 -0.001273
4.69 1.55 -0.0014378
4.76 1.55 -0.00158844
4.83 1.55 -0.00172474
4.9 1.55 -0.00184659
4.97 1.55 -0.00195391
5.04 1.55 -0.0020467
5.11 1.55 -0.00212503
5.18 1.55 -0.00218899
5.25 1.55 -0.00223875
5.32 1.55 -0.0022745
5.39 1.55 -0.00229651
5.46 1.55 -0.00230506
5.53 1.55 -0.00230048
5.6 1.55 -0.00228314
5.67 1.55 -0.00225343
5.74 1.55 -0.00221176
5.81 1.55 -0.0021586
5.88 1.55 -0.00209441
5.95 1.55 -0.00201968
6.02 1.55 -0.00193491
6.09 1.55 -0.00184062
6.16 1.55 -0.00173734
6.23 1.55 -0.00162561
6.3 1.55 -0.00150598
6.37 1.55 -0.001379
6.44 1.55 -0.00124524
6.51 1.55 -0.00110525
6.58 1.55 -0.00095962
6.65 1.55 -0.000808913
6.72 1.55 -0.000653716
6.79 1.55 -0.000494621
6.86 1.55 -0.000332226
6.93 1.55 -0.000167143
7 1.55 0

0 1.6 -2.26583e-16
0.07 1.6 0.000456775
0.14 1.6 0.000905807
0.21 1.6 0.00134253
0.28 1.6 0.00176711
0.35 1.6 0.00217958
0.42 1.6 0.00257986
0.49 1.6 0.00296777
0.56 1.6 0.00334305
0.63 1.6 0.0037053
0.7 1.6 0.0040541
0.77 1.6 0.00438891
0.84 1.6 0.00470914
0.91 1.6 0.00501417
0.98 1.6 0.0053033
1.05 1.6 0.00557585
1.12 1.6 0.00583108
1.19 1.6 0.00606827
1.26 1.6 0.0062867
1.33 1.6 0.00648566
1.4 1.6 0.0066645
1.47 1.6 0.00682259
1.54 1.6 0.00695935
1.61 1.6 0.0070743
1.68 1.6 0.007167
1.75 1.6 0.00723712
1.82 1.6 0.0072844
1.89 1.6 0.00730872
1.96 1.6 0.00731001
2.03 1.6 0.00728837
2.1 1.6 0.00724397
2.17 1.6 0.00717711
2.24 1.6 0.0070882
2.31 1.6 0.00697779
2.38 1.6 0.00684651
2.45 1.6 0.0066951
2.52 1.6 0.00652444
2.59 1.6 0.00633546
2.66 1.6 0.0061292
2.73 1.6 0.00590679
2.8 1.6 0.00566943
2.87 1.6 0.00541838
2.94 1.6 0.00515494
3.01 1.6 0.00488049
3.08 1.6 0.00459641
3.15 1.6 0.00430413
3.22 1.6 0.00400508
3.29 1.6 0.0037007
3.36 1.6 0.00339242
3.43 1.6 0.00308165
3.5 1.6 0.00276981
3.57 1.6 0.00245826
3.64 1.6 0.00214833
3.71 1.6 0.0018413
3.78 1.6 0.00153841
3.85 1.6 0.00124085
3.92 1.6 0.000949742
3.99 1.6 0.000666138
4.06 1.6 0.000391033
4.13 1.6 0.00012535
4.2 1.6 -0.000130059
4.27 1.6 -0.000374416
4.34 1.6 -0.000607014
4.41 1.6 -0.000827224
4.48 1.6 -0.00103449
4.55 1.6 -0.00122833
4.62 1.6 -0.00140832
4.69 1.6 -0.00157414
4.76 1.6 -0.00172551
4.83 1.6 -0.00186224
4.9 1.6 -0.00198419
4.97 1.6 -0.00209128
5.04 1.6 -0.00218351
5.11 1.6 -0.00226094
5.18 1.6 -0.00232365
5.25 1.6 -0.00237182
5.32 1.6 -0.00240565
5.39 1.6 -0.00242538
5.46 1.6 -0.00243133
5.53 1.6 -0.00242382
5.6 1.6 -0.00240322
5.67 1.6 -0.00236993
5.74 1.6 -0.00232439
5.81 1.6 -0.00226705
5.88 1.6 -0.0021984
5.95 1.6 -0.00211893
6.02 1.6 -0.00202916
6.09 1.6 -0.00192961
6.16 1.6 -0.00182083
6.23 1.6 -0.00170336
6.3 1.6 -0.00157775
6.37 1.6 -0.00144458
6.44 1.6 -0.00130441
6.51 1.6 -0.0011578
6.58 1.6 -0.00100532
6.65 1.6 -0.000847564
6.72 1.6 -0.000685098
6.79 1.6 -0.000518511
6.86 1.6 -0.000348397
6.93 1.6 -0.000175355
7 1.6 0

0 1.65 -2.26979e-16
0.07 1.65 0.000454843
0.14 1.65 0.000901879
0.21 1.65 0.00133671
0.28 1.65 0.00175946
0.35 1.65 0.00217018
0.42 1.65 0.00256876
0.49 1.65 0.00295502
0.56 1.65 0.00332866
0.63 1.65 0.00368932
0.7 1.65 0.00403654
0.77 1.65 0.00436977
0.84 1.65 0.00468844
0.91 1.65 0.00499191
0.98 1.65 0.00527948
1.05 1.65 0.00555046
1.12 1.65 0.00580412
1.19 1.65 0.00603972
1.26 1.65 0.00625655
1.33 1.65 0.00645391
1.4 1.65 0.00663112
1.47 1.65 0.00678756
1.54 1.65 0.00692267
1.61 1.65 0.00703593
1.68 1.65 0.00712693
1.75 1.65 0.00719532
1.82 1.65 0.00724085
1.89 1.65 0.00726337
1.96 1.65 0.00726285
2.03 1.65 0.00723934
2.1 1.65 0.00719303
2.17 1.65 0.00712423
2.24 1.65 0.00703333
2.31 1.65 0.00692087
2.38 1.65 0.00678748
2.45 1.65 0.00663391
2.52 1.65 0.00646101
2.59 1.65 0.00626973
2.66 1.65 0.0060611
2.73 1.65 0.00583626
2.8 1.65 0.00559638
2.87 1.65 0.00534273
2.94 1.65 0.00507664
3.01 1.65 0.00479945
3.08 1.65 0.00451257
3.15 1.65 0.00421742
3.22 1.65 0.00391544
3.29 1.65 0.00360807
3.36 1.65 0.00329676
3.43 1.65 0.00298294
3.5 1.65 0.00266801
3.57 1.65 0.00235336
3.64 1.65 0.00204034
3.71 1.65 0.00173024
3.78 1.65 0.00142431
3.85 1.65 0.00112377
3.92 1.65 0.000829744
3.99 1.65 0.000543318
4.06 1.65 0.000265501
4.13 1.65 -2.76299e-06
4.2 1.65 -0.000260602
4.27 1.65 -0.000507217
4.34 1.65 -0.000741883
4.41 1.65 -0.000963949
4.48 1.65 -0.00117284
4.55 1.65 -0.00136806
4.62 1.65 -0.00154917
4.69 1.65 -0.00171583
4.76 1.65 -0.00186774
4.83 1.65 -0.00200471
4.9 1.65 -0.00212657
4.97 1.65 -0.00223327
5.04 1.65 -0.00232476
5.11 1.65 -0.00240112
5.18 1.65 -0.00246242
5.25 1.65 -0.00250884
5.32 1.65 -0.00254058
5.39 1.65 -0.00255789
5.46 1.65 -0.00256107
5.53 1.65 -0.00255047
5.6 1.65 -0.00252645
5.67 1.65 -0.00248944
5.74 1.65 -0.00243988
5.81 1.65 -0.00237822
5.88 1.65 -0.00230495
5.95 1.65 -0.0022206
6.02 1.65 -0.00212568
6.09 1.65 -0.00202072
6.16 1.65 -0.00190629
6.23 1.65 -0.00178293
6.3 1.65 -0.00165121
6.37 1.65 -0.00151169
6.44 1.65 -0.00136495
6.51 1.65 -0.00121156
6.58 1.65 -0.00105209
6.65 1.65 -0.00088712
6.72 1.65 -0.000717219
6.79 1.65 -0.00054297
6.86 1.65 -0.000364956
6.93 1.65 -0.000183767
7 1.65 0

0 1.7 -2.27086e-16
0.07 1.7 0.000452187
0.14 1.7 0.00089651
0.21 1.7 0.00132874
0.28 1.7 0.001749
0.35 1.7 0.00215731
0.42 1.7 0.00255355
0.49 1.7 0.00293754
0.56 1.7 0.00330897
0.63 1.7 0.00366745
0.7 1.7 0.00401252
0.77 1.7 0.00434365
0.84 1.7 0.00466024
0.91 1.7 0.00496164
0.98 1.7 0.00524718
1.05 1.7 0.00551613
1.12 1.7 0.00576778
1.19 1.7 0.0060014
1.26 1.7 0.00621625
1.33 1.7 0.00641164
1.4 1.7 0.0065869
1.47 1.7 0.0067414
1.54 1.7 0.00687457
1.61 1.7 0.00698591
1.68 1.7 0.00707499
1.75 1.7 0.00714146
1.82 1.7 0.00718508
1.89 1.7 0.00720569
1.96 1.7 0.00720324
2.03 1.7 0.00717781
2.1 1.7 0.00712957
2.17 1.7 0.00705881
2.24 1.7 0.00696593
2.31 1.7 0.00685147
2.38 1.7 0.00671604
2.45 1.7 0.0065604
2.52 1.7 0.00638539
2.59 1.7 0.00619195
2.66 1.7 0.00598112
2.73 1.7 0.00575401
2.8 1.7 0.00551181
2.87 1.7 0.00525579
2.94 1.7 0.00498725
3.01 1.7 0.00470756
3.08 1.7 0.00441812
3.15 1.7 0.00412035
3.22 1.7 0.0038157
3.29 1.7 0.00350561
3.36 1.7 0.00319154
3.43 1.7 0.00287493
3.5 1.7 0.00255718
3.57 1.7 0.00223971
3.64 1.7 0.00192386
3.71 1.7 0.00161094
3.78 1.7 0.00130224
3.85 1.7 0.000998967
3.92 1.7 0.000702278
3.99 1.7 0.000413272
4.06 1.7 0.000132981
4.13 1.7 -0.000137633
4.2 1.7 -0.000397677
4.27 1.7 -0.000646332
4.34 1.7 -0.000882853
4.41 1.7 -0.00110657
4.48 1.7 -0.00131689
4.55 1.7 -0.00151329
4.62 1.7 -0.00169533
4.69 1.7 -0.00186264
4.76 1.7 -0.00201492
4.83 1.7 -0.00215195
4.9 1.7 -0.00227357
4.97 1.7 -0.00237969
5.04 1.7 -0.00247029
5.11 1.7 -0.00254541
5.18 1.7 -0.00260515
5.25 1.7 -0.00264966
5.32 1.7 -0.00267915
5.39 1.7 -0.00269388
5.46 1.7 -0.00269415
5.53 1.7 -0.00268031
5.6 1.7 -0.00265274
5.67 1.7 -0.00261186
5.74 1.7 -0.00255812
5.81 1.7 -0.00249199
5.88 1.7 -0.00241397
5.95 1.7 -0.00232459
6.02 1.7 -0.00222438
6.09 1.7 -0.00211388
6.16 1.7 -0.00199365
6.23 1.7 -0.00186426
6.3 1.7 -0.00172628
6.37 1.7 -0.00158027
6.44 1.7 -0.00142683
6.51 1.7 -0.00126651
6.58 1.7 -0.00109989
6.65 1.7 -0.000927549
6.72 1.7 -0.000750054
6.79 1.7 -0.000567977
6.86 1.7 -0.00038189
6.93 1.7 -0.000192371
7 1.7 0

0 1.75 -2.26916e-16
0.07 1.75 0.00044884
0.14 1.75 0.000889766
0.21 1.75 0.00131874
0.28 1.75 0.00173586
0.35 1.75 0.00214114
0.42 1.75 0.00253444
0.49 1.75 0.00291557
0.56 1.75 0.0032842
0.63 1.75 0.00363995
0.7 1.75 0.00398235
0.77 1.75 0.00431086
0.84 1.75 0.00462487
0.91 1.75 0.00492374
0.98 1.75 0.00520678
1.05 1.75 0.00547329
1.12 1.75 0.00572252
1.19 1.75 0.00595376
1.26 1.75 0.00616627
1.33 1.75 0.00635935
1.4 1.75 0.00653235
1.47 1.75 0.00668462
1.54 1.75 0.0068156
1.61 1.75 0.00692478
1.68 1.75 0.00701173
1.75 1.75 0.00707611
1.82 1.75 0.00711767
1.89 1.75 0.00713625
1.96 1.75 0.00713179
2.03 1.75 0.00710437
2.1 1.75 0.00705415
2.17 1.75 0.00698143
2.24 1.75 0.00688659
2.31 1.75 0.00677017
2.38 1.75 0.00663278
2.45 1.75 0.00647516
2.52 1.75 0.00629815
2.59 1.75 0.00610268
2.66 1.75 0.0058898
